Timestamp (GMT),Hours from Pitch,DO (mg/L),pH,Gravity (°P),ADF (%),RDF (%),ABV Est. (%),Pressure (Bar),Fluid Temp (°C),Comp. Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm),Notes,Data Source,style_name
02/12/2025 20:49,297.82,0.39,4.75,2.8,79.12,66,5.89,0.07,5.3,5.656,6,864,,BrewIQ,Mixed-Culture 75
02/12/2025 21:09,298.15,0.4,4.74,2.8,79.12,66,5.89,0.06,5.4,5.756,6,864,,BrewIQ,Mixed-Culture 75
02/12/2025 21:29,298.48,0.4,4.73,2.8,79.12,66,5.89,0.06,5.3,5.656,6,864,,BrewIQ,Mixed-Culture 75
02/12/2025 21:49,298.82,0.39,4.69,2.8,79.12,66,5.89,0.07,5.3,5.656,6,866,,BrewIQ,Mixed-Culture 75
02/12/2025 22:09,299.15,0.4,4.72,2.8,79.12,66,5.89,0.06,5.4,5.756,6,865,,BrewIQ,Mixed-Culture 75
02/12/2025 22:29,299.48,0.39,4.77,2.8,79.12,66,5.89,0.06,5.4,5.756,6,861,,BrewIQ,Mixed-Culture 75
02/12/2025 22:49,299.82,0.4,4.74,2.8,79.12,66,5.89,0.06,5.3,5.656,6,860,,BrewIQ,Mixed-Culture 75
02/12/2025 23:09,300.15,0.4,4.74,2.8,79.12,66,5.89,0.06,5.3,5.656,6,858,,BrewIQ,Mixed-Culture 75
02/12/2025 23:29,300.48,0.4,4.75,2.8,79.12,66,5.89,0.06,5.4,5.756,6,859,,BrewIQ,Mixed-Culture 75
02/12/2025 23:49,300.82,0.4,4.73,2.8,79.12,66,5.89,0.07,5.3,5.656,6,859,,BrewIQ,Mixed-Culture 75
02/13/2025 00:09:00,301.15,0.4,4.78,2.8,79.12,66,5.89,0.07,5.3,5.656,6,859,,BrewIQ,Mixed-Culture 75
02/13/2025 00:29:00,301.48,0.4,4.73,2.8,79.12,66,5.89,0.07,5.4,5.756,6,860,,BrewIQ,Mixed-Culture 75
02/13/2025 00:49:00,301.82,0.4,4.73,2.8,79.12,66,5.89,0.07,5.4,5.756,6,857,,BrewIQ,Mixed-Culture 75
02/13/2025 01:09:00,302.15,0.4,4.77,2.8,79.12,66,5.89,0.07,5.3,5.656,6,857,,BrewIQ,Mixed-Culture 75
02/13/2025 01:29:00,302.48,0.4,4.7,2.8,79.12,66,5.89,0.06,5.3,5.656,6,856,,BrewIQ,Mixed-Culture 75
02/13/2025 01:49:00,302.82,0.4,4.77,2.8,79.12,66,5.89,0.06,5.4,5.756,6,855,,BrewIQ,Mixed-Culture 75
02/13/2025 02:09:00,303.15,0.4,4.72,2.8,79.12,66,5.89,0.07,5.4,5.756,6,852,,BrewIQ,Mixed-Culture 75
02/13/2025 02:29:00,303.48,0.39,4.71,2.8,79.12,66,5.89,0.06,5.3,5.656,6,857,,BrewIQ,Mixed-Culture 75
02/13/2025 02:49:00,303.82,0.4,4.71,2.8,79.12,66,5.89,0.06,5.3,5.656,6,855,,BrewIQ,Mixed-Culture 75
02/13/2025 03:09:00,304.15,0.4,4.69,2.8,79.12,66,5.89,0.07,5.4,5.756,6,853,,BrewIQ,Mixed-Culture 75
02/13/2025 03:29:00,304.48,0.4,4.76,2.8,79.12,66,5.89,0.06,5.4,5.756,6,855,,BrewIQ,Mixed-Culture 75
02/13/2025 03:49:00,304.82,0.4,4.77,2.8,79.12,66,5.89,0.06,5.3,5.656,6,854,,BrewIQ,Mixed-Culture 75
02/13/2025 04:09:00,305.15,0.4,4.69,2.8,79.12,66,5.89,0.07,5.4,5.756,6,855,,BrewIQ,Mixed-Culture 75
02/13/2025 04:29:00,305.48,0.4,4.75,2.8,79.12,66,5.89,0.07,5.4,5.756,6,855,,BrewIQ,Mixed-Culture 75
02/13/2025 04:49:00,305.82,0.4,4.72,2.8,79.12,66,5.89,0.07,5.3,5.656,6,854,,BrewIQ,Mixed-Culture 75
02/13/2025 05:09:00,306.15,0.39,4.7,2.8,79.12,66,5.89,0.06,5.3,5.656,6,857,,BrewIQ,Mixed-Culture 75
02/13/2025 05:29:00,306.48,0.4,4.75,2.8,79.12,66,5.89,0.07,5.4,5.756,6,856,,BrewIQ,Mixed-Culture 75
02/13/2025 05:49:00,306.82,0.4,4.7,2.8,79.12,66,5.89,0.06,5.4,5.756,6,853,,BrewIQ,Mixed-Culture 75
02/13/2025 06:09:00,307.15,0.4,4.74,2.8,79.12,66,5.89,0.07,5.3,5.656,6,854,,BrewIQ,Mixed-Culture 75
02/13/2025 06:29:00,307.48,0.4,4.69,2.8,79.12,66,5.89,0.06,5.4,5.756,6,855,,BrewIQ,Mixed-Culture 75
02/13/2025 06:49:00,307.82,0.4,4.72,2.8,79.12,66,5.89,0.07,5.4,5.756,6,854,,BrewIQ,Mixed-Culture 75
02/13/2025 07:09:00,308.15,0.4,4.77,2.8,79.12,66,5.89,0.07,5.3,5.656,6,853,,BrewIQ,Mixed-Culture 75
02/13/2025 07:29:00,308.48,0.4,4.7,2.8,79.12,66,5.89,0.07,5.3,5.656,6,849,,BrewIQ,Mixed-Culture 75
02/13/2025 07:49:00,308.82,0.4,4.74,2.8,79.12,66,5.89,0.07,5.4,5.756,6,850,,BrewIQ,Mixed-Culture 75
02/13/2025 08:09:00,309.15,0.4,4.74,2.8,79.12,66,5.89,0.06,5.4,5.756,6,849,,BrewIQ,Mixed-Culture 75
02/13/2025 08:29:00,309.48,0.4,4.72,2.8,79.12,66,5.89,0.07,5.3,5.656,6,852,,BrewIQ,Mixed-Culture 75
02/13/2025 08:49:00,309.82,0.39,4.77,2.8,79.12,66,5.89,0.07,5.3,5.656,6,852,,BrewIQ,Mixed-Culture 75
02/13/2025 09:09:00,310.15,0.39,4.71,2.8,79.12,66,5.89,0.06,5.4,5.756,6,852,,BrewIQ,Mixed-Culture 75
02/13/2025 09:29:00,310.48,0.4,4.73,2.8,79.12,66,5.89,0.06,5.3,5.656,6,851,,BrewIQ,Mixed-Culture 75
02/13/2025 09:49:00,310.82,0.4,4.69,2.8,79.12,66,5.89,0.06,5.3,5.656,6,851,,BrewIQ,Mixed-Culture 75
02/13/2025 10:09:00,311.15,0.4,4.69,2.8,79.12,66,5.89,0.06,5.3,5.656,6,851,,BrewIQ,Mixed-Culture 75
02/13/2025 10:29:00,311.48,0.4,4.73,2.8,79.12,66,5.89,0.06,5.4,5.756,6,851,,BrewIQ,Mixed-Culture 75
02/13/2025 10:49:00,311.82,0.4,4.7,2.8,79.12,66,5.89,0.07,5.4,5.756,6,851,,BrewIQ,Mixed-Culture 75
02/13/2025 11:09:00,312.15,0.39,4.72,2.8,79.12,66,5.89,0.07,5.3,5.656,6,853,,BrewIQ,Mixed-Culture 75
02/13/2025 11:29:00,312.48,0.39,4.72,2.8,79.12,66,5.89,0.06,5.3,5.656,6,852,,BrewIQ,Mixed-Culture 75
02/13/2025 11:49:00,312.82,0.39,4.72,2.8,79.12,66,5.89,0.06,5.3,5.656,6,853,,BrewIQ,Mixed-Culture 75
02/13/2025 12:09:00,313.15,0.39,4.73,2.8,79.12,66,5.89,0.07,5.3,5.656,5,852,,BrewIQ,Mixed-Culture 75
02/13/2025 12:29:00,313.48,0.39,4.74,2.8,79.12,66,5.89,0.07,5.3,5.656,6,851,,BrewIQ,Mixed-Culture 75
02/13/2025 12:49:00,313.82,0.4,4.73,2.8,79.12,66,5.89,0.07,5.4,5.756,6,847,,BrewIQ,Mixed-Culture 75
02/13/2025 13:09:00,314.15,0.4,4.73,2.8,79.12,66,5.89,0.07,5.3,5.656,6,846,,BrewIQ,Mixed-Culture 75
02/13/2025 13:29:00,314.48,0.4,4.75,2.8,79.12,66,5.89,0.06,5.3,5.656,6,847,,BrewIQ,Mixed-Culture 75
02/13/2025 13:49:00,314.82,0.39,4.73,2.8,79.12,66,5.89,0.06,5.3,5.656,6,849,,BrewIQ,Mixed-Culture 75
02/13/2025 14:09:00,315.15,0.39,4.76,2.8,79.12,66,5.89,0.06,5.3,5.656,6,849,,BrewIQ,Mixed-Culture 75
02/13/2025 14:29:00,315.48,0.39,4.69,2.8,79.12,66,5.89,0.06,5.3,5.656,5,847,,BrewIQ,Mixed-Culture 75
02/13/2025 14:49:00,315.82,0.39,4.71,2.8,79.12,66,5.89,0.06,5.3,5.656,6,848,,BrewIQ,Mixed-Culture 75
02/13/2025 15:09:00,316.15,0.39,4.78,2.8,79.12,66,5.89,0.06,5.3,5.656,6,846,,BrewIQ,Mixed-Culture 75
02/13/2025 15:29:00,316.48,0.39,4.69,2.8,79.12,66,5.89,0.06,5.3,5.656,6,847,,BrewIQ,Mixed-Culture 75
02/13/2025 15:49:00,316.82,0.39,4.74,2.8,79.12,66,5.89,0.07,5.3,5.656,6,846,,BrewIQ,Mixed-Culture 75
02/13/2025 16:09:00,317.15,0.39,4.74,2.8,79.12,66,5.89,0.06,5.3,5.656,6,847,,BrewIQ,Mixed-Culture 75
02/13/2025 16:29:00,317.48,0.39,4.76,2.8,79.12,66,5.89,0.06,5.3,5.656,6,847,,BrewIQ,Mixed-Culture 75
02/13/2025 16:49:00,317.82,0.39,4.77,2.8,79.12,66,5.89,0.07,5.3,5.656,6,847,,BrewIQ,Mixed-Culture 75
02/13/2025 17:09:00,318.15,0.39,4.74,2.8,79.12,66,5.89,0.07,5.3,5.656,6,846,,BrewIQ,Mixed-Culture 75
02/13/2025 17:29:00,318.48,0.39,4.73,2.8,79.12,66,5.89,0.06,5.3,5.656,6,846,,BrewIQ,Mixed-Culture 75
02/13/2025 17:49:00,318.82,0.39,4.78,2.8,79.12,66,5.89,0.06,5.3,5.656,6,843,,BrewIQ,Mixed-Culture 75
02/13/2025 18:09:00,319.15,0.4,4.74,2.8,79.12,66,5.89,0.07,5.3,5.656,5,848,,BrewIQ,Mixed-Culture 75
02/13/2025 18:29:00,319.48,0.39,4.7,2.8,79.12,66,5.89,0.07,5.3,5.656,6,846,,BrewIQ,Mixed-Culture 75
02/13/2025 18:49:00,319.82,0.39,4.75,2.8,79.12,66,5.89,0.06,5.3,5.656,6,847,,BrewIQ,Mixed-Culture 75
02/13/2025 19:09:00,320.15,0.39,4.78,2.8,79.12,66,5.89,0.06,5.3,5.656,6,846,,BrewIQ,Mixed-Culture 75
02/13/2025 19:29:00,320.48,0.4,4.74,2.8,79.12,66,5.89,0.06,5.3,5.656,6,845,,BrewIQ,Mixed-Culture 75
02/13/2025 19:49:00,320.82,0.39,4.75,2.8,79.12,66,5.89,0.06,5.3,5.656,6,846,,BrewIQ,Mixed-Culture 75
02/13/2025 20:09:00,321.15,0.39,4.74,2.8,79.12,66,5.89,0.07,5.3,5.656,6,846,,BrewIQ,Mixed-Culture 75
02/13/2025 20:29:00,321.48,0.39,4.75,2.8,79.12,66,5.89,0.07,5.3,5.656,6,847,,BrewIQ,Mixed-Culture 75
02/13/2025 20:49:00,321.82,0.4,4.69,2.8,79.12,66,5.89,0.07,5.3,5.656,6,849,,BrewIQ,Mixed-Culture 75
02/13/2025 21:09:00,322.15,0.4,4.77,2.8,79.12,66,5.89,0.06,5.3,5.656,6,847,,BrewIQ,Mixed-Culture 75
02/13/2025 21:29:00,322.48,0.39,4.74,2.8,79.12,66,5.89,0.07,5.3,5.656,6,849,,BrewIQ,Mixed-Culture 75
02/13/2025 21:49:00,322.82,0.39,4.74,2.8,79.12,66,5.89,0.06,5.3,5.656,6,848,,BrewIQ,Mixed-Culture 75
02/13/2025 22:09:00,323.15,0.39,4.78,2.8,79.12,66,5.89,0.06,5.3,5.656,6,848,,BrewIQ,Mixed-Culture 75
02/13/2025 22:29:00,323.48,0.39,4.78,2.8,79.12,66,5.89,0.06,5.4,5.756,6,848,,BrewIQ,Mixed-Culture 75
02/13/2025 22:49:00,323.82,0.4,4.73,2.8,79.12,66,5.89,0.07,5.3,5.656,6,848,,BrewIQ,Mixed-Culture 75
02/13/2025 23:09:00,324.15,0.4,4.73,2.8,79.12,66,5.89,0.06,5.3,5.656,6,847,,BrewIQ,Mixed-Culture 75
02/13/2025 23:29:00,324.48,0.39,4.78,2.8,79.12,66,5.89,0.07,5.3,5.656,6,848,,BrewIQ,Mixed-Culture 75
02/13/2025 23:49:00,324.82,0.39,4.69,2.8,79.12,66,5.89,0.06,5.3,5.656,6,851,,BrewIQ,Mixed-Culture 75
02/14/2025 00:09:00,325.15,0.39,4.72,2.8,79.12,66,5.89,0.06,5.3,5.656,6,854,,BrewIQ,Mixed-Culture 75
02/14/2025 00:29:00,325.48,0.39,4.7,2.8,79.12,66,5.89,0.06,5.4,5.756,6,853,,BrewIQ,Mixed-Culture 75
02/14/2025 00:49:00,325.82,0.4,4.74,2.8,79.12,66,5.89,0.06,5.3,5.656,6,851,,BrewIQ,Mixed-Culture 75
02/14/2025 01:09:00,326.15,0.4,4.76,2.8,79.12,66,5.89,0.06,5.3,5.656,6,850,,BrewIQ,Mixed-Culture 75
02/14/2025 01:29:00,326.48,0.39,4.75,2.8,79.12,66,5.89,0.07,5.3,5.656,6,848,,BrewIQ,Mixed-Culture 75
02/14/2025 01:49:00,326.82,0.39,4.74,2.8,79.12,66,5.89,0.06,5.4,5.756,6,848,,BrewIQ,Mixed-Culture 75
02/14/2025 02:09:00,327.15,0.4,4.78,2.8,79.12,66,5.89,0.06,5.3,5.656,6,853,,BrewIQ,Mixed-Culture 75
02/14/2025 02:29:00,327.48,0.4,4.75,2.8,79.12,66,5.89,0.06,5.3,5.656,6,851,,BrewIQ,Mixed-Culture 75
02/14/2025 02:49:00,327.82,0.39,4.7,2.8,79.12,66,5.89,0.07,5.3,5.656,6,852,,BrewIQ,Mixed-Culture 75
02/14/2025 03:09:00,328.15,0.4,4.74,2.8,79.12,66,5.89,0.06,5.4,5.756,6,851,,BrewIQ,Mixed-Culture 75
02/14/2025 03:29:00,328.48,0.4,4.71,2.8,79.12,66,5.89,0.07,5.3,5.656,6,847,,BrewIQ,Mixed-Culture 75
02/14/2025 03:49:00,328.82,0.4,4.74,2.8,79.12,66,5.89,0.06,5.3,5.656,6,851,,BrewIQ,Mixed-Culture 75
02/14/2025 04:09:00,329.15,0.39,4.73,2.8,79.12,66,5.89,0.06,5.3,5.656,6,855,,BrewIQ,Mixed-Culture 75
02/14/2025 04:29:00,329.48,0.39,4.74,2.8,79.12,66,5.89,0.06,5.4,5.756,6,856,,BrewIQ,Mixed-Culture 75
02/14/2025 04:49:00,329.82,0.4,4.73,2.8,79.12,66,5.89,0.07,5.3,5.656,6,858,,BrewIQ,Mixed-Culture 75
02/14/2025 05:09:00,330.15,0.39,4.74,2.8,79.12,66,5.89,0.06,5.3,5.656,6,856,,BrewIQ,Mixed-Culture 75
02/14/2025 05:29:00,330.48,0.4,4.76,2.8,79.12,66,5.89,0.06,5.4,5.756,6,857,,BrewIQ,Mixed-Culture 75
02/14/2025 05:49:00,330.82,0.4,4.78,2.8,79.12,66,5.89,0.07,5.3,5.656,6,859,,BrewIQ,Mixed-Culture 75
02/14/2025 06:09:00,331.15,0.4,4.72,2.8,79.12,66,5.89,0.07,5.3,5.656,6,861,,BrewIQ,Mixed-Culture 75
02/14/2025 06:29:00,331.48,0.4,4.77,2.8,79.12,66,5.89,0.06,5.4,5.756,6,874,,BrewIQ,Mixed-Culture 75
02/14/2025 06:49:00,331.82,0.39,4.74,2.8,79.12,66,5.89,0.07,5.3,5.656,6,874,,BrewIQ,Mixed-Culture 75
02/14/2025 07:09:00,332.15,0.39,4.74,2.8,79.12,66,5.89,0.06,5.3,5.656,6,891,,BrewIQ,Mixed-Culture 75
02/14/2025 07:29:00,332.48,0.39,4.69,2.8,79.12,66,5.89,0.06,5.3,5.656,6,905,,BrewIQ,Mixed-Culture 75
02/14/2025 07:49:00,332.82,0.39,4.71,2.8,79.12,66,5.89,0.07,5.4,5.756,6,919,,BrewIQ,Mixed-Culture 75
02/14/2025 08:09:00,333.15,0.4,4.74,2.8,79.12,66,5.89,0.06,5.3,5.656,6,931,,BrewIQ,Mixed-Culture 75
02/14/2025 08:29:00,333.48,0.4,4.75,2.8,79.12,66,5.89,0.06,5.3,5.656,6,940,,BrewIQ,Mixed-Culture 75
02/14/2025 08:49:00,333.82,0.39,4.77,2.8,79.12,66,5.89,0.06,5.3,5.656,6,964,,BrewIQ,Mixed-Culture 75
02/14/2025 09:09:00,334.15,0.39,4.73,2.8,79.12,66,5.89,0.07,5.4,5.756,6,962,,BrewIQ,Mixed-Culture 75
02/14/2025 09:29:00,334.48,0.4,4.75,2.8,79.12,66,5.89,0.07,5.3,5.656,6,967,,BrewIQ,Mixed-Culture 75
02/14/2025 09:49:00,334.82,0.4,4.75,2.8,79.12,66,5.89,0.07,5.3,5.656,6,960,,BrewIQ,Mixed-Culture 75
02/14/2025 10:09:00,335.15,0.39,4.76,2.8,79.12,66,5.89,0.06,5.3,5.656,6,992,,BrewIQ,Mixed-Culture 75
02/14/2025 10:29:00,335.48,0.4,4.7,2.8,79.12,66,5.89,0.06,5.4,5.756,6,1001,,BrewIQ,Mixed-Culture 75
02/14/2025 10:49:00,335.82,0.4,4.74,2.8,79.12,66,5.89,0.06,5.3,5.656,6,1041,,BrewIQ,Mixed-Culture 75
02/14/2025 11:09:00,336.15,0.39,4.74,2.8,79.12,66,5.89,0.07,5.3,5.656,6,1057,,BrewIQ,Mixed-Culture 75
02/14/2025 11:29:00,336.48,0.4,4.74,2.8,79.12,66,5.89,0.07,5.4,5.756,6,1061,,BrewIQ,Mixed-Culture 75
02/14/2025 11:49:00,336.82,0.4,4.74,2.8,79.12,66,5.89,0.07,5.3,5.656,6,1001,,BrewIQ,Mixed-Culture 75
02/14/2025 12:09:00,337.15,0.4,4.75,2.8,79.12,66,5.89,0.06,5.3,5.656,6,1062,,BrewIQ,Mixed-Culture 75
02/14/2025 12:29:00,337.48,0.4,4.78,2.8,79.12,66,5.89,0.06,5.4,5.756,6,1074,,BrewIQ,Mixed-Culture 75
02/14/2025 12:49:00,337.82,0.4,4.72,2.8,79.12,66,5.89,0.07,5.4,5.756,6,1080,,BrewIQ,Mixed-Culture 75
02/14/2025 13:09:00,338.15,0.4,4.71,2.8,79.12,66,5.89,0.07,5.3,5.656,6,1088,,BrewIQ,Mixed-Culture 75
02/14/2025 13:29:00,338.48,0.39,4.78,2.8,79.12,66,5.89,0.06,5.3,5.656,6,1070,,BrewIQ,Mixed-Culture 75
02/14/2025 13:49:00,338.82,0.39,4.72,2.8,79.12,66,5.89,0.07,5.3,5.656,6,1085,,BrewIQ,Mixed-Culture 75
02/14/2025 14:09:00,339.15,0.4,4.74,2.8,79.12,66,5.89,0.07,5.4,5.756,6,1082,,BrewIQ,Mixed-Culture 75
02/14/2025 14:29:00,339.48,0.4,4.73,2.8,79.12,66,5.89,0.07,5.3,5.656,6,1087,,BrewIQ,Mixed-Culture 75
02/14/2025 14:49:00,339.82,0.4,4.7,2.8,79.12,66,5.89,0.06,5.3,5.656,6,1091,,BrewIQ,Mixed-Culture 75
02/14/2025 15:09:00,340.15,0.4,4.74,2.8,79.12,66,5.89,0.07,5.3,5.656,6,928,,BrewIQ,Mixed-Culture 75
02/14/2025 15:29:00,340.48,0.4,4.7,2.8,79.12,66,5.89,0.07,5.4,5.756,6,906,,BrewIQ,Mixed-Culture 75
02/14/2025 15:49:00,340.82,0.4,4.74,2.8,79.12,66,5.89,0.06,5.3,5.656,6,893,,BrewIQ,Mixed-Culture 75
02/14/2025 16:09:00,341.15,0.4,4.76,2.8,79.12,66,5.89,0.06,5.3,5.656,6,902,,BrewIQ,Mixed-Culture 75
02/14/2025 16:29:00,341.48,0.39,4.78,2.8,79.12,66,5.89,0.06,5.3,5.656,6,890,,BrewIQ,Mixed-Culture 75
02/14/2025 16:49:00,341.82,0.4,4.7,2.8,79.12,66,5.89,0.06,5.4,5.756,6,870,,BrewIQ,Mixed-Culture 75
02/14/2025 17:09:00,342.15,0.4,4.7,2.8,79.12,66,5.89,0.06,5.4,5.756,6,858,,BrewIQ,Mixed-Culture 75
02/14/2025 17:29:00,342.48,0.4,4.7,2.8,79.12,66,5.89,0.06,5.3,5.656,6,857,,BrewIQ,Mixed-Culture 75
02/14/2025 17:49:00,342.82,0.4,4.74,2.8,79.12,66,5.89,0.06,5.3,5.656,6,871,,BrewIQ,Mixed-Culture 75
02/14/2025 18:09:00,343.15,0.4,4.78,2.8,79.12,66,5.89,0.06,5.3,5.656,6,890,,BrewIQ,Mixed-Culture 75
02/14/2025 18:29:00,343.48,0.39,4.69,2.8,79.12,66,5.89,0.06,5.4,5.756,6,888,,BrewIQ,Mixed-Culture 75
02/14/2025 18:49:00,343.82,0.4,4.76,2.8,79.12,66,5.89,0.06,5.4,5.756,6,896,,BrewIQ,Mixed-Culture 75
02/14/2025 19:09:00,344.15,0.4,4.74,2.8,79.12,66,5.89,0.06,5.3,5.656,6,919,,BrewIQ,Mixed-Culture 75
02/14/2025 19:29:00,344.48,0.39,4.78,2.8,79.12,66,5.89,0.06,5.3,5.656,6,975,,BrewIQ,Mixed-Culture 75
02/14/2025 19:49:00,344.82,0.4,4.78,2.8,79.12,66,5.89,0.07,5.4,5.756,6,995,,BrewIQ,Mixed-Culture 75
02/14/2025 20:09:00,345.15,0.4,4.77,2.8,79.12,66,5.89,0.06,5.4,5.756,6,991,,BrewIQ,Mixed-Culture 75
02/14/2025 20:29:00,345.48,0.39,4.78,2.8,79.12,66,5.89,0.06,5.3,5.656,6,996,,BrewIQ,Mixed-Culture 75
02/14/2025 20:49:00,345.82,0.39,4.74,2.8,79.12,66,5.89,0.06,5.3,5.656,6,943,,BrewIQ,Mixed-Culture 75
02/14/2025 21:09:00,346.15,0.39,4.73,2.8,79.12,66,5.89,0.07,5.4,5.756,6,901,,BrewIQ,Mixed-Culture 75
02/14/2025 21:29:00,346.48,0.4,4.78,2.8,79.12,66,5.89,0.06,5.4,5.756,6,897,,BrewIQ,Mixed-Culture 75
02/14/2025 21:49:00,346.82,0.4,4.7,2.8,79.12,66,5.89,0.06,5.3,5.656,6,901,,BrewIQ,Mixed-Culture 75
02/14/2025 22:09:00,347.15,0.4,4.69,2.8,79.12,66,5.89,0.07,5.3,5.656,6,891,,BrewIQ,Mixed-Culture 75
02/14/2025 22:29:00,347.48,0.4,4.7,2.8,79.12,66,5.89,0.06,5.4,5.756,6,898,,BrewIQ,Mixed-Culture 75
02/14/2025 22:49:00,347.82,0.4,4.71,2.8,79.12,66,5.89,0.06,5.4,5.756,6,874,,BrewIQ,Mixed-Culture 75
02/14/2025 23:09:00,348.15,0.4,4.69,2.8,79.12,66,5.89,0.06,5.3,5.656,6,867,,BrewIQ,Mixed-Culture 75
02/14/2025 23:29:00,348.48,0.4,4.73,2.8,79.12,66,5.89,0.06,5.4,5.756,6,863,,BrewIQ,Mixed-Culture 75
02/14/2025 23:49:00,348.82,0.4,4.74,2.8,79.12,66,5.89,0.06,5.4,5.756,6,863,,BrewIQ,Mixed-Culture 75
02/15/2025 00:09:00,349.15,0.4,4.73,2.8,79.12,66,5.89,0.07,5.3,5.656,6,867,,BrewIQ,Mixed-Culture 75
02/15/2025 00:29:00,349.48,0.4,4.73,2.8,79.12,66,5.89,0.06,5.4,5.756,6,866,,BrewIQ,Mixed-Culture 75
02/15/2025 00:49:00,349.82,0.4,4.73,2.8,79.12,66,5.89,0.07,5.4,5.756,6,873,,BrewIQ,Mixed-Culture 75
02/15/2025 01:09:00,350.15,0.4,4.69,2.8,79.12,66,5.89,0.06,5.3,5.656,6,876,,BrewIQ,Mixed-Culture 75
02/15/2025 01:29:00,350.48,0.4,4.72,2.8,79.12,66,5.89,0.06,5.3,5.656,6,874,,BrewIQ,Mixed-Culture 75
02/15/2025 01:49:00,350.82,0.4,4.74,2.8,79.12,66,5.89,0.07,5.4,5.756,6,913,,BrewIQ,Mixed-Culture 75
02/15/2025 02:09:00,351.15,0.4,4.71,2.8,79.12,66,5.89,0.06,5.4,5.756,6,941,,BrewIQ,Mixed-Culture 75
02/15/2025 02:29:00,351.48,0.4,4.73,2.8,79.12,66,5.89,0.06,5.3,5.656,6,1003,,BrewIQ,Mixed-Culture 75
02/15/2025 02:49:00,351.82,0.4,4.7,2.8,79.12,66,5.89,0.07,5.4,5.756,6,994,,BrewIQ,Mixed-Culture 75
02/15/2025 03:09:00,352.15,0.4,4.74,2.8,79.12,66,5.89,0.07,5.4,5.756,6,950,,BrewIQ,Mixed-Culture 75
02/15/2025 03:29:00,352.48,0.4,4.71,2.8,79.12,66,5.89,0.06,5.4,5.756,6,982,,BrewIQ,Mixed-Culture 75
02/15/2025 03:49:00,352.82,0.4,4.7,2.8,79.12,66,5.89,0.07,5.3,5.656,6,1029,,BrewIQ,Mixed-Culture 75
02/15/2025 04:09:00,353.15,0.4,4.71,2.8,79.12,66,5.89,0.07,5.4,5.756,6,1011,,BrewIQ,Mixed-Culture 75
02/15/2025 04:29:00,353.48,0.4,4.74,2.8,79.12,66,5.89,0.06,5.4,5.756,6,1030,,BrewIQ,Mixed-Culture 75
02/15/2025 04:49:00,353.82,0.4,4.74,2.8,79.12,66,5.89,0.06,5.4,5.756,6,1018,,BrewIQ,Mixed-Culture 75
02/15/2025 05:09:00,354.15,0.4,4.72,2.8,79.12,66,5.89,0.07,5.3,5.656,6,986,,BrewIQ,Mixed-Culture 75
02/15/2025 05:29:00,354.48,0.4,4.73,2.8,79.12,66,5.89,0.07,5.4,5.756,6,999,,BrewIQ,Mixed-Culture 75
02/15/2025 05:49:00,354.82,0.4,4.72,2.8,79.12,66,5.89,0.07,5.4,5.756,6,999,,BrewIQ,Mixed-Culture 75
02/15/2025 06:09:00,355.15,0.4,4.72,2.8,79.12,66,5.89,0.06,5.4,5.756,6,1005,,BrewIQ,Mixed-Culture 75
02/15/2025 06:29:00,355.48,0.4,4.75,2.8,79.12,66,5.89,0.06,5.4,5.756,6,979,,BrewIQ,Mixed-Culture 75
02/15/2025 06:49:00,355.82,0.4,4.75,2.8,79.12,66,5.89,0.07,5.4,5.756,6,976,,BrewIQ,Mixed-Culture 75
02/15/2025 07:09:00,356.15,0.4,4.74,2.8,79.12,66,5.89,0.06,5.4,5.756,6,944,,BrewIQ,Mixed-Culture 75
02/15/2025 07:29:00,356.48,0.39,4.77,2.8,79.12,66,5.89,0.06,5.4,5.756,6,917,,BrewIQ,Mixed-Culture 75
02/15/2025 07:49:00,356.82,0.4,4.69,2.8,79.12,66,5.89,0.07,5.4,5.756,6,976,,BrewIQ,Mixed-Culture 75
02/15/2025 08:09:00,357.15,0.4,4.7,2.8,79.12,66,5.89,0.06,5.4,5.756,6,1019,,BrewIQ,Mixed-Culture 75
02/15/2025 08:29:00,357.48,0.4,4.73,2.8,79.12,66,5.89,0.06,5.3,5.656,6,1008,,BrewIQ,Mixed-Culture 75
02/15/2025 08:49:00,357.82,0.4,4.75,2.8,79.12,66,5.89,0.07,5.4,5.756,6,1004,,BrewIQ,Mixed-Culture 75
02/15/2025 09:09:00,358.15,0.4,4.71,2.8,79.12,66,5.89,0.07,5.4,5.756,6,951,,BrewIQ,Mixed-Culture 75
02/15/2025 09:29:00,358.48,0.4,4.71,2.8,79.12,66,5.89,0.07,5.4,5.756,6,988,,BrewIQ,Mixed-Culture 75
02/15/2025 09:49:00,358.82,0.4,4.74,2.8,79.12,66,5.89,0.06,5.4,5.756,6,1059,,BrewIQ,Mixed-Culture 75
02/15/2025 10:09:00,359.15,0.4,4.74,2.8,79.12,66,5.89,0.06,5.4,5.756,6,1040,,BrewIQ,Mixed-Culture 75
02/15/2025 10:29:00,359.48,0.4,4.69,2.8,79.12,66,5.89,0.06,5.4,5.756,6,1093,,BrewIQ,Mixed-Culture 75
02/15/2025 10:49:00,359.82,0.4,4.71,2.8,79.12,66,5.89,0.07,5.4,5.756,6,1113,,BrewIQ,Mixed-Culture 75
